candidate_record_id,phase,p_review_warranted,p_review_not_warranted,p_insufficient_evidence,predicted_class,review_priority,prediction_origin
CAN-SEKJA7IS1L,T0,0.1602528456093953,0.5022712951943149,0.3374758591962897,review_not_warranted,0.1602528456093953,full_fit
CAN-JXY7OE43LB,T0,0.5161474922160789,0.15428096161975965,0.3295715461641614,review_warranted,0.5161474922160789,full_fit
CAN-NU9O5QN0LG,T0,0.09312209324667156,0.6396499619311429,0.26722794482218565,review_not_warranted,0.09312209324667156,full_fit
CAN-OCJ6EVF6VA,T0,0.36779916089929926,0.1777491305444422,0.4544517085562585,insufficient_evidence,0.36779916089929926,full_fit
CAN-EQT16P0TOG,T0,0.15040316898908954,0.5108966696583744,0.33870016135253606,review_not_warranted,0.15040316898908954,full_fit
CAN-ZQ0GWKIZ51,T0,0.3533148748387559,0.18098017446802375,0.46570495069322043,insufficient_evidence,0.3533148748387559,outer_oof
CAN-VLSQUU27RT,T0,0.28400856351469483,0.41777519308214506,0.29821624340316016,review_not_warranted,0.28400856351469483,full_fit
CAN-4LMTDLHVPU,T0,0.43227020162174296,0.26374386622957907,0.303985932148678,review_warranted,0.43227020162174296,full_fit
CAN-A6ETMQZT3D,T0,0.30432593965226223,0.41940298661505326,0.27627107373268456,review_not_warranted,0.30432593965226223,outer_oof
CAN-6DS6MMWC9W,T0,0.11860361252491591,0.37921713468409446,0.5021792527909896,insufficient_evidence,0.11860361252491591,full_fit
CAN-JEE2VYA0VP,T0,0.2306350034870801,0.4263230224737067,0.34304197403921316,review_not_warranted,0.2306350034870801,full_fit
CAN-KHOZLIA4KQ,T0,0.10389728243077072,0.44843066678570137,0.4476720507835278,review_not_warranted,0.10389728243077072,full_fit
CAN-J6YE2BG6FG,T0,0.14579019956479186,0.3218622709907477,0.5323475294444604,insufficient_evidence,0.14579019956479186,full_fit
CAN-GTR52U40EU,T0,0.310306247927079,0.27255547539484076,0.4171382766780802,insufficient_evidence,0.310306247927079,full_fit
CAN-BEY7TMBNY0,T0,0.3807362703018809,0.2778941592469189,0.3413695704512002,review_warranted,0.3807362703018809,full_fit
CAN-8EVU4FLFJE,T0,0.28688058795485866,0.23154452177093351,0.4815748902742078,insufficient_evidence,0.28688058795485866,full_fit
CAN-G0PKBR91NF,T0,0.1299011803596637,0.5743157438612576,0.29578307577907864,review_not_warranted,0.1299011803596637,full_fit
CAN-J3TEV9GOHN,T0,0.5409024898075424,0.2307605409067954,0.2283369692856623,review_warranted,0.5409024898075424,full_fit
CAN-TMYIFCKEP4,T0,0.5104458267466202,0.2036223734144433,0.2859317998389365,review_warranted,0.5104458267466202,full_fit
CAN-80OZ9U6N7D,T0,0.5332187018898588,0.17141694874255584,0.2953643493675855,review_warranted,0.5332187018898588,full_fit
CAN-U4BQB1FWZI,T0,0.2213155574469177,0.46078131508301196,0.31790312747007043,review_not_warranted,0.2213155574469177,full_fit
CAN-M3XU8XWLSY,T0,0.11521604214496581,0.40368568475178906,0.4810982731032452,insufficient_evidence,0.11521604214496581,full_fit
CAN-2K24D7IS5V,T0,0.2984589889878513,0.3275258384083087,0.3740151726038401,insufficient_evidence,0.2984589889878513,full_fit
CAN-IZ1RX2GPAC,T0,0.3205026299485412,0.268573231011779,0.41092413903967984,insufficient_evidence,0.3205026299485412,full_fit
CAN-UI142TWTMI,T0,0.4154959433596311,0.20712569193591968,0.3773783647044493,review_warranted,0.4154959433596311,full_fit
CAN-VI3DA82NTF,T0,0.5591827563482693,0.2064512666163545,0.23436597703537618,review_warranted,0.5591827563482693,full_fit
CAN-SRETOO9PVD,T0,0.11401271196974179,0.5290381752207209,0.3569491128095374,review_not_warranted,0.11401271196974179,full_fit
CAN-5V4LHYX1LT,T0,0.3685280700944221,0.2690258377367642,0.36244609216881374,review_warranted,0.3685280700944221,full_fit
CAN-STSAITQARC,T0,0.3464354063389583,0.22102487362634154,0.4325397200347002,insufficient_evidence,0.3464354063389583,full_fit
CAN-JURTULSH1M,T0,0.33366738690432324,0.172065218571943,0.4942673945237338,insufficient_evidence,0.33366738690432324,full_fit
CAN-2AY9PNEMS3,T0,0.21498191914204937,0.37793860850887095,0.4070794723490796,insufficient_evidence,0.21498191914204937,full_fit
CAN-E6WKM3Y1SY,T0,0.41696521964629135,0.32345471950172916,0.25958006085197954,review_warranted,0.41696521964629135,full_fit
CAN-YQ3D3C7ZIB,T0,0.15498277272616387,0.4418531200846509,0.40316410718918516,review_not_warranted,0.15498277272616387,full_fit
CAN-22P8HADJ43,T0,0.2638195014959501,0.4333762960174538,0.30280420248659606,review_not_warranted,0.2638195014959501,full_fit
CAN-OFESKCKFAB,T0,0.3101492243630337,0.2846828623959338,0.40516791324103235,insufficient_evidence,0.3101492243630337,full_fit
CAN-6TQVLVVANU,T0,0.3906896057206857,0.17552612663037057,0.43378426764894384,insufficient_evidence,0.3906896057206857,full_fit
CAN-9X9KPC2G5F,T0,0.28907692730745754,0.38479732378445436,0.3261257489080881,review_not_warranted,0.28907692730745754,full_fit
CAN-2PRYBY25F4,T0,0.40914260919235773,0.28076770319011946,0.3100896876175228,review_warranted,0.40914260919235773,full_fit
CAN-MVYYMYP6DW,T0,0.5053427103369167,0.23251348188007975,0.26214380778300345,review_warranted,0.5053427103369167,full_fit
CAN-UD2XPTFNK8,T0,0.5228896939087596,0.19900162406393776,0.2781086820273026,review_warranted,0.5228896939087596,full_fit
CAN-AO1PT0WY33,T0,0.08732678495216437,0.539378181774472,0.3732950332733636,review_not_warranted,0.08732678495216437,full_fit
CAN-X7731SR366,T0,0.1752002720730949,0.540390677047482,0.2844090508794232,review_not_warranted,0.1752002720730949,full_fit
CAN-8G56FQ34A3,T0,0.15789950933998673,0.48680385398475073,0.35529663667526257,review_not_warranted,0.15789950933998673,full_fit
CAN-7RUM39W43T,T0,0.3093994759990874,0.4514897470927585,0.23911077690815408,review_not_warranted,0.3093994759990874,full_fit
CAN-I3PDKTHNW8,T0,0.31210950857862546,0.23280027870727096,0.45509021271410355,insufficient_evidence,0.31210950857862546,full_fit
CAN-9QU7Z30549,T0,0.1504935047922748,0.43794273667329836,0.41156375853442695,review_not_warranted,0.1504935047922748,full_fit
CAN-K5UEZ1JF0J,T0,0.49194748939651184,0.23630599794897408,0.27174651265451416,review_warranted,0.49194748939651184,full_fit
CAN-OILCH8UCJ6,T0,0.40802918627906937,0.3216304157483377,0.27034039797259296,review_warranted,0.40802918627906937,full_fit
CAN-YEFAAUD42X,T0,0.3671709163057396,0.20665876224237525,0.4261703214518851,insufficient_evidence,0.3671709163057396,full_fit
CAN-GN37QAFVSU,T0,0.2176794344516657,0.39297704313960735,0.38934352240872694,review_not_warranted,0.2176794344516657,full_fit
CAN-3X0BM5A568,T0,0.3979090810768169,0.2436712040297346,0.3584197148934484,review_warranted,0.3979090810768169,full_fit
CAN-0VUWC5C5PM,T0,0.3530275381307718,0.3089028714287655,0.3380695904404627,review_warranted,0.3530275381307718,full_fit
CAN-K9E5HHN48U,T0,0.33039866450324046,0.364749165959303,0.30485216953745653,review_not_warranted,0.33039866450324046,full_fit
CAN-YTRKHIWIUB,T0,0.30824075423906916,0.3487694250044871,0.3429898207564438,review_not_warranted,0.30824075423906916,full_fit
CAN-CEQCQD19YL,T0,0.18670148783759566,0.5179102984349115,0.29538821372749274,review_not_warranted,0.18670148783759566,full_fit
CAN-BVPWNH2JBW,T0,0.5168171333548678,0.17849447528124965,0.3046883913638826,review_warranted,0.5168171333548678,full_fit
CAN-37J59WPO21,T0,0.3816684252042265,0.22792642559603055,0.3904051491997429,insufficient_evidence,0.3816684252042265,full_fit
CAN-W2EJXLJ6TD,T0,0.16944722165653003,0.5378019101949314,0.2927508681485385,review_not_warranted,0.16944722165653003,full_fit
CAN-DFSJ94QQIR,T0,0.416292785175076,0.23136354258558664,0.3523436722393374,review_warranted,0.416292785175076,full_fit
CAN-PMNQYJQG86,T0,0.13389420389368187,0.4946938963073773,0.3714118997989409,review_not_warranted,0.13389420389368187,full_fit
CAN-0ICHSLZVLC,T0,0.126973528615988,0.599889242364496,0.2731372290195159,review_not_warranted,0.126973528615988,full_fit
CAN-Q0M9OY1V2U,T0,0.16054872158581351,0.4741165507486454,0.36533472766554115,review_not_warranted,0.16054872158581351,full_fit
CAN-WF5QVVRTTS,T0,0.13146598247751842,0.5099415054940281,0.35859251202845344,review_not_warranted,0.13146598247751842,full_fit
CAN-72PZRNYNP2,T0,0.23211841037277103,0.3463001493875872,0.4215814402396417,insufficient_evidence,0.23211841037277103,full_fit
CAN-NWVRKWOL31,T0,0.1240246064542043,0.5213842226496709,0.35459117089612485,review_not_warranted,0.1240246064542043,full_fit
CAN-LPZW37A3UR,T0,0.2594928698957208,0.30043522812182816,0.440071901982451,insufficient_evidence,0.2594928698957208,full_fit
CAN-SMDGRZMPRI,T0,0.14989945216372705,0.5705357399477414,0.27956480788853155,review_not_warranted,0.14989945216372705,full_fit
CAN-YFO9DEEHSB,T0,0.15323699983175965,0.5564086825281995,0.2903543176400408,review_not_warranted,0.15323699983175965,full_fit
CAN-PVJXI9J33Y,T0,0.5454042933879663,0.18788466075067572,0.2667110458613581,review_warranted,0.5454042933879663,full_fit
CAN-FQGVEY712Z,T0,0.17449581028225813,0.48529990020838804,0.3402042895093538,review_not_warranted,0.17449581028225813,full_fit
CAN-UOHJL8ZJ1R,T0,0.3931609600390273,0.19514932902097495,0.41168971093999784,insufficient_evidence,0.3931609600390273,full_fit
CAN-T4J9UJ6QNV,T0,0.2638024235113296,0.2672909248836431,0.4689066516050273,insufficient_evidence,0.2638024235113296,full_fit
CAN-E2LUOGGFN5,T0,0.46701228680315743,0.1828028057077611,0.35018490748908154,review_warranted,0.46701228680315743,full_fit
CAN-28E8JJ146O,T0,0.1754539040158165,0.6176238444103012,0.2069222515738823,review_not_warranted,0.1754539040158165,full_fit
CAN-YB7ZENGXQ6,T0,0.3858691006014049,0.26445649156807455,0.3496744078305206,review_warranted,0.3858691006014049,full_fit
CAN-GCGLB5U7TA,T0,0.29010433647438977,0.4383179055416302,0.2715777579839801,review_not_warranted,0.29010433647438977,full_fit
CAN-92FN19ZB4G,T0,0.3570878548919952,0.23823422661839433,0.4046779184896105,insufficient_evidence,0.3570878548919952,full_fit
CAN-FVW8DCMF0N,T0,0.25780879045328436,0.31404687019429656,0.428144339352419,insufficient_evidence,0.25780879045328436,full_fit
CAN-WGSI0PWXTK,T0,0.24840218400113032,0.3531872335468375,0.3984105824520321,insufficient_evidence,0.24840218400113032,full_fit
CAN-0D6K3BDYSR,T0,0.19550561974604114,0.42672488136106174,0.37776949889289707,review_not_warranted,0.19550561974604114,full_fit
CAN-13SC00LFN4,T0,0.18913692590031597,0.4407576125391918,0.37010546156049223,review_not_warranted,0.18913692590031597,full_fit
CAN-OJYFJLO3H4,T0,0.2445148758744778,0.413710511525874,0.3417746125996482,review_not_warranted,0.2445148758744778,full_fit
CAN-THIDUO8VPJ,T0,0.16729411616207798,0.504332465328811,0.32837341850911106,review_not_warranted,0.16729411616207798,full_fit
CAN-JP87ABYHET,T0,0.18482412547207985,0.4625652750201416,0.35261059950777845,review_not_warranted,0.18482412547207985,full_fit
CAN-5LYN4VIFAL,T0,0.3743001035787294,0.2950188829202769,0.33068101350099366,review_warranted,0.3743001035787294,full_fit
CAN-OVETRZH0EE,T0,0.16919936928947912,0.467790561906151,0.3630100688043698,review_not_warranted,0.16919936928947912,full_fit
CAN-FT1VZTKNMA,T0,0.15429802163812456,0.506617329473858,0.3390846488880176,review_not_warranted,0.15429802163812456,full_fit
CAN-80FZYXISG2,T0,0.35573812525863446,0.15459900341849894,0.4896628713228667,insufficient_evidence,0.35573812525863446,full_fit
CAN-X9HV5Y53CY,T0,0.09040208295241246,0.5740632332818253,0.3355346837657623,review_not_warranted,0.09040208295241246,full_fit
CAN-LQ849DO6WR,T0,0.3721327303951622,0.32532147692754243,0.30254579267729537,review_warranted,0.3721327303951622,full_fit
CAN-AIXDXF6BN8,T0,0.41864341117948634,0.2656967680595555,0.3156598207609581,review_warranted,0.41864341117948634,full_fit
CAN-PKD0IKZ6LC,T0,0.43904641370095243,0.24396260853718352,0.3169909777618641,review_warranted,0.43904641370095243,full_fit
CAN-PYASH0UXLD,T0,0.2608799849409032,0.32257791310607337,0.4165421019530235,insufficient_evidence,0.2608799849409032,full_fit
CAN-GXD8O3P8PK,T0,0.3469779303225369,0.16219127997065555,0.49083078970680744,insufficient_evidence,0.3469779303225369,full_fit
CAN-MIPIPL79KA,T0,0.28655460551655343,0.3364424758935432,0.3770029185899034,insufficient_evidence,0.28655460551655343,full_fit
CAN-PQWH37SQGL,T0,0.4051752149226827,0.27147321909888333,0.32335156597843384,review_warranted,0.4051752149226827,full_fit
CAN-VGGPZEZ269,T0,0.29725723797542564,0.24644507789126757,0.4562976841333069,insufficient_evidence,0.29725723797542564,full_fit
CAN-5SU5OWA15T,T0,0.28972362344123387,0.3991816463764829,0.3110947301822833,review_not_warranted,0.28972362344123387,full_fit
CAN-UFG44NSLN7,T0,0.43553657870753215,0.22175332018215704,0.34271010111031086,review_warranted,0.43553657870753215,full_fit
CAN-DB1D50MSMN,T0,0.4591849820387281,0.22421743652573273,0.31659758143553907,review_warranted,0.4591849820387281,full_fit
CAN-RN28N65ABP,T0,0.2726521203460917,0.308963199906141,0.4183846797477674,insufficient_evidence,0.2726521203460917,full_fit
CAN-BA2ZTWAJUX,T0,0.2729457222096357,0.3838867211575097,0.34316755663285453,review_not_warranted,0.2729457222096357,full_fit
CAN-S06R8UO4E2,T0,0.4415498189590059,0.16860979679872334,0.3898403842422708,review_warranted,0.4415498189590059,full_fit
CAN-DOZKLOZHTZ,T0,0.5314469910270776,0.20360612394892338,0.264946885023999,review_warranted,0.5314469910270776,full_fit
CAN-47TRMB6WKF,T0,0.1424233038952652,0.4223049827982183,0.4352717133065165,insufficient_evidence,0.1424233038952652,full_fit
CAN-QTCJA3I9M5,T0,0.0888933691090853,0.576514860586332,0.33459177030458276,review_not_warranted,0.0888933691090853,full_fit
CAN-PFXNQ3TFN6,T0,0.34631746441584615,0.205320575168391,0.4483619604157628,insufficient_evidence,0.34631746441584615,full_fit
CAN-BGX9GY2S5J,T0,0.2518401112895592,0.2926506819282009,0.45550920678223994,insufficient_evidence,0.2518401112895592,full_fit
CAN-OTZSWZOVI2,T0,0.37550703139839453,0.22240959177364814,0.40208337682795736,insufficient_evidence,0.37550703139839453,full_fit
CAN-PCCK2OZQAY,T0,0.34801432137532623,0.18828200077489732,0.46370367784977634,insufficient_evidence,0.34801432137532623,full_fit
CAN-6MI82QD5VB,T0,0.4369366581294329,0.2055735469922888,0.3574897948782783,review_warranted,0.4369366581294329,full_fit
CAN-6WTPU3HEK2,T0,0.1876424258667231,0.34100427864243443,0.4713532954908423,insufficient_evidence,0.1876424258667231,full_fit
CAN-1XFQN677H0,T0,0.11082336743338685,0.6401460581543066,0.24903057441230655,review_not_warranted,0.11082336743338685,full_fit
CAN-AQWED0LB20,T0,0.20116766834601665,0.3967165208593108,0.4021158107946726,insufficient_evidence,0.20116766834601665,full_fit
CAN-F6X9EHVXZM,T0,0.08997801272385329,0.5236639478263823,0.3863580394497645,review_not_warranted,0.08997801272385329,full_fit
CAN-W41T8OR50L,T0,0.2052552218192007,0.39706564247189746,0.39767913570890173,insufficient_evidence,0.2052552218192007,outer_oof
CAN-MA8VWUGYVS,T0,0.1630277238232154,0.4791337590287406,0.35783851714804404,review_not_warranted,0.1630277238232154,full_fit
CAN-STFLOQIX5J,T0,0.12640844994626227,0.48729161893158024,0.3862999311221575,review_not_warranted,0.12640844994626227,full_fit
CAN-KMB5GTBPM9,T0,0.0858690966671703,0.7101109075562142,0.2040199957766156,review_not_warranted,0.0858690966671703,outer_oof
CAN-RKQL4K9LEI,T0,0.28199982279364394,0.33261456067665973,0.3853856165296964,insufficient_evidence,0.28199982279364394,full_fit
CAN-WRV2HTUYKE,T0,0.10913402156386261,0.5293360709443558,0.36152990749178165,review_not_warranted,0.10913402156386261,full_fit
CAN-GX4JW6AKRG,T0,0.5775702312907298,0.1676100208074447,0.2548197479018255,review_warranted,0.5775702312907298,full_fit
CAN-66OWENROVB,T0,0.08650865924136825,0.5619976080672758,0.35149373269135586,review_not_warranted,0.08650865924136825,full_fit
CAN-BUTAFY3BA5,T0,0.20370850418139194,0.4056452821016934,0.39064621371691455,review_not_warranted,0.20370850418139194,full_fit
CAN-NYHQA08X4Y,T0,0.3823774450940367,0.23413846686865492,0.38348408803730843,insufficient_evidence,0.3823774450940367,full_fit
CAN-J8AT9Z1CJ4,T0,0.5493445280615389,0.17867110080736096,0.2719843711311002,review_warranted,0.5493445280615389,full_fit
CAN-TULQWDKPRZ,T0,0.1832277698716531,0.4940125488453842,0.3227596812829626,review_not_warranted,0.1832277698716531,full_fit
CAN-OI9TXGD47Z,T0,0.38781156973521075,0.2156450671486492,0.39654336311613997,insufficient_evidence,0.38781156973521075,full_fit
CAN-BS0085U207,T0,0.5180430176568181,0.1960706099892076,0.2858863723539743,review_warranted,0.5180430176568181,full_fit
CAN-V7Z60GN53F,T0,0.2182599151163139,0.4032917010543027,0.3784483838293835,review_not_warranted,0.2182599151163139,full_fit
CAN-AYKKS6UK8E,T0,0.44580948603774406,0.2903266426289069,0.263863871333349,review_warranted,0.44580948603774406,full_fit
CAN-ALR7A2D7TB,T0,0.48605363076627145,0.22552099991762825,0.2884253693161003,review_warranted,0.48605363076627145,full_fit
CAN-O6ET0L18OB,T0,0.20790869795908218,0.48537089221288254,0.3067204098280352,review_not_warranted,0.20790869795908218,full_fit
CAN-RGFFXQNP0X,T0,0.08234256061458027,0.6036232019853124,0.31403423740010733,review_not_warranted,0.08234256061458027,full_fit
CAN-CN5U0ZSNG1,T0,0.5713945749452669,0.1711953954849036,0.25741002956982945,review_warranted,0.5713945749452669,full_fit
CAN-IP1SVHZ5NB,T0,0.1328009917858068,0.5142202149949833,0.35297879321920983,review_not_warranted,0.1328009917858068,full_fit
CAN-ZG46ENBMR7,T0,0.1288350815198331,0.5397719759621213,0.33139294251804563,review_not_warranted,0.1288350815198331,full_fit
CAN-3XRCPXKP9O,T0,0.24014280188189358,0.4479093022216103,0.3119478958964961,review_not_warranted,0.24014280188189358,full_fit
CAN-ISR7QDBH85,T0,0.09005236374704378,0.5877311822605957,0.3222164539923606,review_not_warranted,0.09005236374704378,full_fit
CAN-JQ4AYZFOIY,T0,0.4070646730585157,0.19989983543317388,0.3930354915083104,review_warranted,0.4070646730585157,full_fit
CAN-MS4ZFJRXVR,T0,0.4996128925569839,0.24883136839019665,0.25155573905281947,review_warranted,0.4996128925569839,full_fit
CAN-51AZ0RM0DS,T0,0.4648517898535823,0.19766989763354856,0.3374783125128691,review_warranted,0.4648517898535823,full_fit
CAN-ZCTACG3Z99,T0,0.1386089394719197,0.5944479088218599,0.26694315170622046,review_not_warranted,0.1386089394719197,full_fit
CAN-1X2I6AM1G2,T0,0.32672950590187916,0.33726101109266227,0.33600948300545863,review_not_warranted,0.32672950590187916,full_fit
CAN-WPRQG9H0XF,T0,0.44449638922446233,0.18221410982280323,0.37328950095273444,review_warranted,0.44449638922446233,full_fit
CAN-S4935APSMP,T0,0.2092669887522887,0.5005101476310799,0.29022286361663135,review_not_warranted,0.2092669887522887,full_fit
CAN-9WN2E16WHJ,T0,0.27703088431591427,0.31309957492589335,0.4098695407581923,insufficient_evidence,0.27703088431591427,full_fit
CAN-ZITJ3NT7CT,T0,0.537551344258723,0.21305970535166724,0.24938895038960976,review_warranted,0.537551344258723,full_fit
CAN-4W4FGJZMTW,T0,0.09369254144634746,0.6395414421372366,0.26676601641641595,review_not_warranted,0.09369254144634746,full_fit
CAN-5GK347BVAX,T0,0.15524021721664125,0.4437079785597097,0.40105180422364894,review_not_warranted,0.15524021721664125,full_fit
CAN-GLA8FYLHLN,T0,0.2899234305613775,0.3365410907074251,0.37353547873119736,insufficient_evidence,0.2899234305613775,full_fit
