candidate_record_id,p_review_warranted_t0,p_review_not_warranted_t0,p_insufficient_evidence_t0,priority_t0,prediction_origin_t0,new_t1_record_count,new_t1_oos_count,new_t1_de_count,new_t1_state_missing_count,new_t1_source_domain_diversity,new_t1_new_record_count,new_t1_record_correction_count,new_t1_status_update_count,newly_effective_t0_record_count,delta_days_since_latest_oos,delta_days_since_latest_de,delta_oos_decay_90d,delta_de_decay_90d,delta_recent_oos_independent_source_count_90d,delta_recent_de_independent_source_count_90d,delta_active_address_oos_count,delta_active_address_de_count,delta_link_confidence_mean,delta_post_60d_oos_vehicle_signal_count,delta_post_60d_prior_state_persistence_any_present,delta_t1_update_observation_lag_mean_days,delta_t1_late_arriving_update_count_over_30d
CAN-V23BVE8JED,0.4955069100271252,0.1829378132810704,0.3215552766918043,0.4955069100271252,full_fit,1,0,1,0,1,0,1,0,0,123.0,-27.0,-0.3826696253396752,0.0856152606282791,0,0,0,1,-0.0045714285714285,0,0,11.0,0
CAN-OHVI503YC2,0.1250636971710734,0.5030356661039005,0.3719006367250261,0.1250636971710734,full_fit,2,2,0,0,1,0,2,0,1,13.0,-292.0,0.8629524615662878,0.5789917009494658,0,1,-1,1,-0.0011538461538461,0,0,30.5,1
CAN-YRYJP3WKT0,0.1194539200487487,0.593469450651579,0.2870766292996722,0.1194539200487487,full_fit,1,1,0,0,1,1,0,0,0,-51.0,158.0,0.4583762241273361,-0.0407195950282935,0,0,0,0,0.0023717948717949,0,0,0.0,0
CAN-4T5MQ6DTMK,0.2812161664439903,0.1673755551880903,0.5514082783679194,0.2812161664439903,outer_oof,2,0,2,0,2,1,1,0,0,120.0,-13.0,-0.0149783982781132,1.0856441806727346,0,1,0,1,8.928571428568066e-05,0,0,25.5,1
CAN-VT1HTL05FG,0.4105732126907983,0.3149438884534562,0.2744828988557454,0.4105732126907983,full_fit,0,0,0,0,0,0,0,0,0,122.0,122.0,-0.0016698264649991,-0.0581585905772192,0,0,0,0,0.0,0,0,0.0,0
CAN-VX0GJQ925U,0.1161999726577208,0.4785419579393364,0.4052580694029427,0.1161999726577208,full_fit,2,1,1,0,1,0,2,0,1,-216.0,-435.0,1.432104191863886,0.6811088782564408,2,1,1,1,-0.002,0,0,21.0,1
CAN-YB41B3K2FF,0.2775016052115371,0.3141728983363585,0.4083254964521044,0.2775016052115371,full_fit,2,1,1,0,2,0,2,0,0,-356.0,-126.0,0.5887955301529766,0.4171733880222475,1,1,-1,0,0.0019047619047619,0,0,33.0,1
CAN-S905Z3V22F,0.2189553100258908,0.3554809886606399,0.4255637013134693,0.2189553100258908,full_fit,1,0,1,0,1,0,0,1,0,18.0,-160.0,-0.1199023622587092,0.7711890459897991,0,1,0,0,9.52380952381482e-05,0,0,20.0,0
CAN-7EWA1CEXU0,0.1690237623770458,0.4533781645611924,0.3775980730617619,0.1690237623770458,full_fit,2,0,2,0,2,0,2,0,0,68.0,-74.0,-0.2513644873717154,1.2070820173150114,-1,2,0,0,0.0007142857142856,0,0,36.5,1
CAN-G0YNL7EGC4,0.1148725209471527,0.5057568053022171,0.3793706737506301,0.1148725209471527,full_fit,1,1,0,0,1,0,0,1,1,-29.0,144.0,0.9007087132126071,-0.150907888729182,1,0,-1,0,0.0023809523809522,1,1,48.0,1
CAN-2HE66Z1PCJ,0.3041704360885153,0.3949437361473487,0.3008858277641359,0.3041704360885153,full_fit,2,1,1,0,1,1,0,1,1,28.0,32.0,0.4872293833121077,-0.2158760841194109,1,-1,1,0,-0.0027884615384616,0,0,41.0,2
CAN-J6L384U1LG,0.1725494605269696,0.4451261458983193,0.382324393574711,0.1725494605269696,full_fit,2,0,2,0,1,0,1,1,0,113.0,-82.0,-0.4492601774560878,1.4400493298835106,-1,0,0,2,-0.0046428571428571,0,0,11.5,0
CAN-IPII0E5DLT,0.1375746838796959,0.4620110782680028,0.4004142378523013,0.1375746838796959,full_fit,2,1,1,0,2,1,0,1,1,-235.0,-697.0,1.391430813087824,0.9349156497671836,2,1,0,0,0.000576923076923,0,0,11.0,0
CAN-ND96EXI4EE,0.5705445617889264,0.1634955900570922,0.2659598481539813,0.5705445617889264,full_fit,0,0,0,0,0,0,0,0,1,153.0,60.0,-0.4800404900127632,-1.5917129386228537,0,-3,0,0,0.0005494505494505,0,0,0.0,0
CAN-SZ3MK97K2Z,0.1090019496874294,0.6069837250194063,0.2840143252931641,0.1090019496874294,full_fit,1,1,0,0,1,1,0,0,0,29.0,85.0,-0.4313898925145554,-0.0778324496233483,-1,0,1,0,-0.0004761904761905,0,0,47.0,1
CAN-X3LKCF3BUH,0.3890460136825683,0.2017960275596357,0.409157958757796,0.3890460136825683,full_fit,2,0,2,0,1,0,1,1,0,28.0,-285.0,-0.0277355731154145,1.761796259657712,0,1,0,2,-0.0002678571428572,0,0,12.0,0
CAN-XXHNN3IF5L,0.2368565832782598,0.362373508268521,0.4007699084532191,0.2368565832782598,full_fit,1,1,0,0,1,0,1,0,4,-173.0,-515.0,0.8973755996706844,1.4291872276658588,1,1,0,1,0.0006666666666667,1,1,21.0,0
CAN-UXHS144R9C,0.3212216930964969,0.3454414849270985,0.3333368219764045,0.3212216930964969,full_fit,1,1,0,0,1,0,1,0,1,-28.0,-93.0,0.230327896014379,0.1947778111532594,0,1,1,0,0.0021666666666667,0,0,41.0,1
CAN-4J78IMA3Y1,0.1981850588600347,0.4449620283920967,0.3568529127478685,0.1981850588600347,full_fit,1,1,0,0,1,1,0,0,3,-140.0,-197.0,1.0989539432641575,0.9004181675918627,2,1,1,1,0.0007272727272726,0,0,19.0,0
CAN-ZE5TYBKI30,0.1074614338263578,0.522898961242104,0.3696396049315381,0.1074614338263578,full_fit,0,0,0,0,0,0,0,0,0,183.0,183.0,-0.4078972650266168,-0.0134957137638837,0,0,0,0,0.0,0,0,0.0,0
CAN-1DBVHKQRS4,0.1738544123648027,0.4187061760499103,0.407439411585287,0.1738544123648027,full_fit,2,1,1,0,2,1,0,1,1,-68.0,-284.0,1.0159490685714592,0.7064553607854178,2,1,0,0,-0.0003124999999999,0,0,39.5,1
CAN-NL6FBZTAH9,0.2550906010055827,0.2954882106318501,0.4494211883625671,0.2550906010055827,full_fit,1,0,1,0,1,1,0,0,0,57.0,-144.0,-0.1043920801487454,0.7617535995140245,0,1,0,0,0.0002747252747252,0,0,11.0,0
CAN-F94U3N6D7E,0.1255547049749472,0.481587190049681,0.3928581049753717,0.1255547049749472,full_fit,1,1,0,0,1,0,1,0,0,-166.0,62.0,0.5516338432255656,-0.0286890277461246,1,0,0,0,0.0001904761904761,0,0,52.0,1
CAN-R200K8MNRL,0.3068083574368254,0.2336714129734837,0.4595202295896909,0.3068083574368254,full_fit,1,0,1,0,1,0,1,0,0,122.0,-296.0,-0.2680398283707418,0.5776370588693405,0,1,0,0,0.0002197802197803,0,0,49.0,1
CAN-CQXD0TIS5J,0.2068078620871717,0.4819605566932859,0.3112315812195422,0.2068078620871717,full_fit,0,0,0,0,0,0,0,0,1,133.0,14.0,-0.9060021973087872,0.1191334125326315,-1,0,-1,1,0.0003296703296703,0,0,0.0,0
CAN-CX7WHQUW5X,0.1461240486073979,0.5850814518796478,0.2687944995129542,0.1461240486073979,full_fit,1,1,0,0,1,0,0,1,2,0.0,110.0,1.5718160541544408,-0.0050896772930717,1,0,2,0,0.0030555555555554,-1,0,12.0,0
CAN-FW1F6FS1R5,0.153644611646181,0.5051157700616995,0.3412396182921194,0.153644611646181,full_fit,2,1,1,0,2,0,2,0,0,11.0,-14.0,-0.3405927097946721,0.1336912590014948,-1,0,0,1,0.0021428571428571,0,0,22.5,1
CAN-N8TYV8M53P,0.1550598117304466,0.5009124872957375,0.3440277009738159,0.1550598117304466,full_fit,2,2,0,0,2,0,0,2,1,6.0,74.0,1.7769701298426497,-0.2572283497782066,3,-1,1,0,-0.0037662337662337,0,0,33.0,1
CAN-KUKS069BB4,0.0980205069983897,0.6290927198898746,0.2728867731117356,0.0980205069983897,full_fit,2,1,1,0,2,0,1,1,0,41.0,-196.0,0.0168504614355682,0.5939829131770753,-1,1,0,0,0.0019196428571427,0,0,45.0,2
CAN-E5DHE2JD6F,0.1782114703233485,0.4830966483757457,0.3386918813009056,0.1782114703233485,full_fit,1,0,1,0,1,1,0,0,3,-132.0,-237.0,0.8830138948819901,1.195633811134247,1,1,0,0,0.0005714285714287,0,0,45.0,1
CAN-22C4JMHDD1,0.2250086925486727,0.4513960195865129,0.3235952878648144,0.2250086925486727,full_fit,0,0,0,0,0,0,0,0,0,40.0,40.0,-0.119492241493234,-0.0145376155486144,0,0,0,0,0.0,0,0,0.0,0
CAN-9VYHM0PSVP,0.3811553566389402,0.314568071887738,0.3042765714733216,0.3811553566389402,full_fit,1,1,0,0,1,0,1,0,1,32.0,6.0,-0.1913793976117084,-0.1733619165605113,0,-1,0,0,0.0010714285714286,0,0,37.0,1
CAN-RLOR8BFIES,0.3628656419321359,0.2443408665263232,0.3927934915415407,0.3628656419321359,full_fit,0,0,0,0,0,0,0,0,1,-387.0,63.0,0.7493790224655887,-0.6536913306504386,1,0,0,0,-0.0003205128205128,0,0,0.0,0
CAN-4EA5JLIRD2,0.1914528508893378,0.4538585272426823,0.3546886218679798,0.1914528508893378,full_fit,0,0,0,0,0,0,0,0,3,-39.0,-43.0,0.2560373453677501,1.076408640379297,1,2,0,0,0.002077922077922,0,0,0.0,0
CAN-5LS40EOPEK,0.2593373273478665,0.3311920842597123,0.409470588392421,0.2593373273478665,full_fit,2,0,2,0,2,0,0,2,3,-167.0,-186.0,0.556033111315099,1.8924649473754864,0,3,1,0,0.0007670454545455,-1,0,25.5,1
CAN-Z33ALI17FK,0.1887633091807103,0.4384617158041666,0.372774975015123,0.1887633091807103,outer_oof,1,1,0,0,1,0,1,0,3,-102.0,-135.0,0.99101910459497,0.2964126252582443,2,0,0,0,0.0027878787878787,0,0,45.0,1
CAN-XYO5QC8JI5,0.1471399955683598,0.4196744316998101,0.43318557273183,0.1471399955683598,full_fit,1,1,0,0,1,1,0,0,0,-151.0,15.0,0.8860705409190953,-0.0180959868309012,1,0,1,0,-0.0005714285714286,0,0,5.0,0
CAN-IAN8ZZBEPH,0.1763276961587559,0.4225756664445352,0.4010966373967087,0.1763276961587559,full_fit,0,0,0,0,0,0,0,0,0,127.0,127.0,-0.8221831917649586,-0.0694535099884947,-2,0,0,0,0.0,0,0,0.0,0
CAN-5QP4935AEU,0.3599016576855643,0.2076982178796109,0.4324001244348247,0.3599016576855643,full_fit,2,1,1,0,1,1,0,1,0,-625.0,-180.0,0.6874447128160673,0.577523939825842,1,1,1,1,0.0007142857142857,0,0,39.5,2
CAN-48TGU5XPBQ,0.1068803703911517,0.5118791298030064,0.3812404998058419,0.1068803703911517,full_fit,1,1,0,0,1,1,0,0,1,18.0,-121.0,-0.0911853954775112,0.3511289284629721,0,1,0,0,-0.0012307692307692,0,0,42.0,1
CAN-SWZFGBMBEE,0.201358359718792,0.4235290771954927,0.3751125630857151,0.201358359718792,full_fit,1,0,1,0,1,0,0,1,3,-226.0,-446.0,0.5225688533310839,1.919522114551045,1,2,0,0,0.0001428571428571,0,0,10.0,0
CAN-SR7RMC873R,0.2545552364887199,0.335261655893804,0.4101831076174761,0.2545552364887199,outer_oof,1,1,0,0,1,1,0,0,0,-41.0,39.0,0.6378076765516044,-0.0065339323715031,0,0,1,0,0.0007619047619047,0,0,30.0,0
CAN-RVVSG9GAPJ,0.1736120678373101,0.334885771975059,0.4915021601876309,0.1736120678373101,full_fit,2,1,1,0,1,1,1,0,0,-161.0,-454.0,0.8088034857717012,0.7866041396243605,1,1,1,1,-0.0005128205128204,0,0,17.0,0
CAN-AN3NGBXQLQ,0.0931525567467692,0.5367050266329199,0.3701424166203109,0.0931525567467692,full_fit,0,0,0,0,0,0,0,0,0,59.0,59.0,-0.5241664202323757,-0.1354498005642806,-1,0,0,0,0.0,0,0,0.0,0
CAN-P7BG2CLIYN,0.429782419351525,0.2109725215649298,0.3592450590835451,0.429782419351525,full_fit,1,1,0,0,1,1,0,0,1,-602.0,-165.0,0.7449573511454632,0.7440341532993369,1,1,0,0,0.0023333333333334,0,0,36.0,1
CAN-BVDFU4FSWE,0.1469749658274215,0.5094362420510136,0.3435887921215649,0.1469749658274215,full_fit,1,1,0,0,1,0,1,0,0,19.0,38.0,0.4050830159891652,-0.1375046042749349,0,-1,1,0,-5.4945054945076954e-05,0,0,22.0,0
CAN-DV32LDY5QU,0.3820889194266126,0.1782251710888651,0.4396859094845222,0.3820889194266126,full_fit,2,1,1,0,2,1,0,1,1,-286.0,-344.0,0.5971865540408051,1.1343152888268475,1,1,0,1,-0.0058173076923078,0,0,44.0,2
CAN-K5KR8ZL6K4,0.477946505707893,0.1905034365059399,0.3315500577861669,0.477946505707893,full_fit,2,0,2,0,2,2,0,0,3,-56.0,-14.0,1.0561561970886832,0.256639873999827,2,0,1,1,-0.0008522727272728,-1,-1,26.5,1
CAN-0DILQJHEXO,0.1192510313050236,0.4925538194058415,0.3881951492891348,0.1192510313050236,full_fit,1,0,1,0,1,1,0,0,2,160.0,-200.0,-1.0684449532357874,1.7594930957147985,-1,1,-1,0,0.001,0,0,7.0,0
CAN-8S11JFISCS,0.4977691608629095,0.2141031109545126,0.288127728182578,0.4977691608629095,full_fit,1,1,0,0,1,0,1,0,0,-109.0,105.0,0.6036442945662033,-0.4990753219988024,1,-1,0,0,-0.0003809523809523,0,0,4.0,0
CAN-XU63I8PR57,0.2781156469609468,0.404740787945021,0.3171435650940323,0.2781156469609468,full_fit,1,1,0,0,1,0,1,0,3,37.0,183.0,0.5922629468206042,-1.109932708370549,-1,-1,1,0,-0.0019393939393939,0,0,38.0,1
CAN-YA1QGYU8FD,0.3388481999069746,0.2257086753731332,0.4354431247198922,0.3388481999069746,full_fit,1,0,1,0,1,0,1,0,0,152.0,-94.0,-0.0665812553240198,0.1779465690714919,0,1,0,1,-0.0052380952380952,0,0,36.0,1
CAN-B8LFAAGEZA,0.4224551976111064,0.2225603500276624,0.3549844523612311,0.4224551976111064,full_fit,1,0,1,0,1,1,0,0,0,16.0,-112.0,-0.0193115611862175,0.8088363820149134,0,1,0,0,0.0022857142857143,0,0,9.0,0
CAN-O0SM0ALN3C,0.5311492077881073,0.1670632305035378,0.3017875617083549,0.5311492077881073,full_fit,0,0,0,0,0,0,0,0,0,25.0,25.0,-0.0214718476640798,-0.3070020024403277,0,0,0,0,0.0,0,0,0.0,0
CAN-8FXEGNEXJS,0.3292282532391281,0.3061757927367027,0.364595954024169,0.3292282532391281,full_fit,2,1,1,0,2,2,0,0,0,-320.0,-73.0,0.7106561652458048,0.5174690993724355,1,1,1,0,-0.0009444444444445,0,0,30.5,1
CAN-P62EXSST7Q,0.5227416231050743,0.1599588074456789,0.3172995694492468,0.5227416231050743,full_fit,1,0,0,1,1,1,0,0,2,-139.0,10.0,0.4384683607213173,0.1690441063780809,1,0,0,0,0.0037987012987014,0,0,29.0,0
CAN-8106RWSSRX,0.2947122222128749,0.3783285123968309,0.3269592653902941,0.2947122222128749,full_fit,1,1,0,0,1,0,1,0,2,-385.0,-221.0,1.18579087284373,0.3016458578624018,1,0,1,0,-0.0011538461538461,0,0,26.0,0
CAN-HWM0AQNR2L,0.5106027599293645,0.1978269947956485,0.2915702452749869,0.5106027599293645,full_fit,2,0,2,0,1,1,1,0,2,93.0,5.0,-0.0537855666738917,2.728560437956008,0,2,0,0,-0.0039583333333331,0,0,27.0,1
CAN-HE7Q202YWE,0.4793085800927637,0.2388649737765653,0.2818264461306709,0.4793085800927637,full_fit,2,1,0,1,2,1,1,0,1,5.0,113.0,-0.0578692287827486,-1.9605798981767455,0,-3,0,0,0.0020065789473681,0,0,18.5,0
CAN-XA9KU2IZ1B,0.5361617446475854,0.1578367510220344,0.30600150433038,0.5361617446475854,full_fit,2,0,2,0,1,1,1,0,2,-89.0,-36.0,0.2760282469171088,0.957039741719357,0,0,0,2,-0.0007272727272726,0,0,20.0,1
CAN-VGKMTWTMLR,0.3451043207225142,0.3198918306842303,0.3350038485932554,0.3451043207225142,full_fit,1,1,0,0,1,1,0,0,2,-196.0,42.0,0.6458089569768591,0.2141228833647437,1,0,0,0,0.0071666666666665,0,0,6.0,0
CAN-K3UYHZZHX5,0.3920651768034702,0.2444500787919597,0.3634847444045699,0.3920651768034702,full_fit,2,1,1,0,2,0,0,2,0,-335.0,-162.0,0.7524310326167041,0.4487501505855574,1,1,0,1,0.002025641025641,0,0,40.0,1
CAN-2GBKVQTAOP,0.1936057855156431,0.4089047766796586,0.3974894378046982,0.1936057855156431,full_fit,1,0,1,0,1,1,0,0,2,7.0,-47.0,0.2612949434762129,0.0056325815167637,0,1,1,0,-0.0013333333333332,0,0,44.0,1
CAN-RGAJ1VIHYI,0.1244909285230661,0.4855106168073529,0.3899984546695808,0.1244909285230661,full_fit,1,0,1,0,1,0,0,1,0,46.0,-289.0,-0.2702467921061438,0.7507945204561164,0,1,0,0,-0.0002380952380951,0,0,27.0,0
CAN-X85MTTCMBB,0.2529568100298034,0.4186637529466646,0.3283794370235318,0.2529568100298034,full_fit,2,0,2,0,2,1,0,1,0,21.0,-101.0,-0.0885447515181971,1.5169029245029215,-1,2,0,0,0.0027380952380953,0,0,27.5,1
CAN-LY21STGO5M,0.4487375500855938,0.2651319435334154,0.2861305063809908,0.4487375500855938,full_fit,1,0,0,1,1,0,1,0,0,82.0,82.0,-0.1275288740616811,-0.5056759366183622,0,-1,0,0,-0.0055769230769231,0,0,9.0,0
CAN-3YEL4UAE02,0.1791795286820703,0.4680547734711226,0.3527656978468071,0.1791795286820703,full_fit,2,0,2,0,1,1,1,0,2,22.0,-4.0,0.0300854572619565,2.0704510920662935,0,1,-1,1,-0.0045833333333332,0,0,20.5,0
CAN-NND6ZD2Y3W,0.3625790647190975,0.384393746920983,0.2530271883599195,0.3625790647190975,full_fit,2,0,2,0,2,0,1,1,3,-173.0,-260.0,0.5688827712350779,3.1203910417595724,1,3,0,2,0.0093333333333333,0,0,3.5,0
CAN-00P56JV484,0.1830311897191073,0.4433516183305758,0.3736171919503167,0.1830311897191073,full_fit,1,0,1,0,1,0,0,1,3,-59.0,-118.0,0.7502841307268922,1.4454860976124853,2,2,-1,1,0.0024242424242424,0,0,14.0,0
CAN-UK0RGAXFQY,0.2155384394167931,0.3700283321724072,0.4144332284107997,0.2155384394167931,full_fit,2,1,1,0,2,1,1,0,0,-202.0,-148.0,0.7125755705987337,0.6140737562329186,1,1,0,1,0.0013589743589743,0,0,46.0,2
CAN-1EF9T0H5UY,0.3211736323892559,0.2138729302175005,0.4649534373932436,0.3211736323892559,full_fit,0,0,0,0,0,0,0,0,3,-354.0,127.0,1.7687132348084946,-0.2269943642136766,2,0,1,0,0.0040259740259739,0,0,0.0,0
CAN-L5HJ4J9F1Q,0.1104567311024589,0.4963980540247225,0.3931452148728186,0.1104567311024589,full_fit,1,0,1,0,1,1,0,0,2,-130.0,-406.0,0.43495222067515,1.6213720134506058,1,2,0,1,-0.0036666666666667,0,0,3.0,0
CAN-VXCZPW42N0,0.2618907680933314,0.3119351414654169,0.4261740904412515,0.2618907680933314,full_fit,1,0,1,0,1,0,1,0,0,34.0,-423.0,-0.0023154418750103,0.694065048236291,0,1,0,1,-0.0006593406593405,0,0,43.0,1
CAN-UAQAX3CSPM,0.115900882567363,0.3705719266185356,0.5135271908141014,0.115900882567363,full_fit,2,1,1,0,2,1,0,1,2,-125.0,-167.0,2.2546167894334204,0.5952521111692466,2,1,-1,0,-0.0007272727272726,0,0,30.0,1
CAN-MZ8TDG8XSC,0.2895867011291766,0.4535456570920912,0.2568676417787321,0.2895867011291766,full_fit,0,0,0,0,0,0,0,0,0,154.0,154.0,-0.318918462615874,-0.001644816638282,0,0,0,0,0.0,0,0,0.0,0
CAN-OOGDP9W44M,0.2366355488966731,0.3737581491595944,0.3896063019437324,0.2366355488966731,full_fit,0,0,0,0,0,0,0,0,0,42.0,42.0,-0.1790686536929859,-0.0919517077645901,0,0,0,0,0.0,0,0,0.0,0
CAN-AUTHNCYNH6,0.2387961821683105,0.3045309979565656,0.4566728198751238,0.2387961821683105,full_fit,1,1,0,0,1,0,0,1,1,-66.0,85.0,1.3855229131854752,-0.3056097277652473,1,0,0,0,0.0041794871794872,1,1,11.0,0
CAN-4CKVLH2VRV,0.2388283068799621,0.4132576416204954,0.3479140514995424,0.2388283068799621,full_fit,0,0,0,0,0,0,0,0,2,1.0,12.0,0.0606616309301181,-0.0333246350182432,0,0,1,0,-0.0011904761904761,0,0,0.0,0
CAN-DYE38UZRYO,0.1340352874996927,0.4452416470246502,0.420723065475657,0.1340352874996927,full_fit,2,1,1,0,2,1,1,0,1,-92.0,-206.0,1.340970680245798,0.8206442079539114,2,1,0,1,0.0003333333333334,0,0,18.5,0
CAN-Q3JM4NJXCM,0.4925849256139177,0.2026556585113658,0.3047594158747164,0.4925849256139177,full_fit,2,1,1,0,2,0,2,0,1,-78.0,-79.0,1.1061513978803554,0.3379172943865816,2,0,0,0,0.001525974025974,0,0,14.5,0
CAN-6V5U6RG2WD,0.440752352179946,0.2500227334058874,0.3092249144141666,0.440752352179946,full_fit,1,0,1,0,1,0,1,0,1,8.0,38.0,0.4597778600272286,0.2328309301958013,1,0,0,0,0.0015128205128205,0,0,50.0,1
CAN-FXGQ70VDF6,0.2855942193403366,0.218785459179966,0.4956203214796975,0.2855942193403366,full_fit,1,1,0,0,1,1,0,0,2,-332.0,160.0,1.9746399117399585,-0.3862578478767963,3,0,0,0,0.0012337662337662,1,1,41.0,1
CAN-3ZWOLT52IK,0.1508259408374713,0.5048929888374831,0.3442810703250455,0.1508259408374713,full_fit,1,1,0,0,1,1,0,0,1,24.0,93.0,0.3431561915500061,-0.4984838965219565,0,-1,1,0,0.0004195804195805,0,0,47.0,1
CAN-7CI5CNFS9W,0.3678300735802737,0.2372812185957325,0.3948887078239939,0.3678300735802737,full_fit,1,0,1,0,1,1,0,0,2,-29.0,-290.0,0.2673701899867576,1.0100970803575606,1,1,1,-1,-0.0072402597402597,0,0,38.0,1
CAN-M5Y8KZ5E76,0.1254695262200639,0.578607259856572,0.295923213923364,0.1254695262200639,full_fit,0,0,0,0,0,0,0,0,1,-25.0,79.0,0.14529654465144,-0.0256845185967112,-1,0,1,0,-0.0004545454545454,-2,0,0.0,0
CAN-6M1GZ6DTBE,0.2442948122870632,0.3607378908216603,0.3949672968912763,0.2442948122870632,full_fit,1,0,1,0,1,0,1,0,0,113.0,-331.0,-0.0737951209873108,0.7056514854118363,0,1,0,1,0.0001515151515151,0,0,30.0,0
CAN-SEYEB1ZSSF,0.1209488166865078,0.6011407112537956,0.2779104720596965,0.1209488166865078,full_fit,2,0,2,0,2,0,1,1,1,111.0,-107.0,-0.728557736011286,1.1043131367170895,-2,2,0,1,-0.005,0,0,37.5,1
CAN-HBDFN23R8K,0.2139875739549168,0.4393149612621216,0.3466974647829616,0.2139875739549168,full_fit,1,0,1,0,1,0,0,1,3,164.0,-101.0,-0.5382564934345355,1.8869859452003277,0,2,-1,1,0.0007272727272727,0,0,23.0,0
CAN-XD9A7TVPI2,0.4884384565767364,0.2094919040523671,0.3020696393708965,0.4884384565767364,full_fit,1,1,0,0,1,0,0,1,0,-103.0,187.0,0.2219279015342163,-0.6082817822644203,1,-1,1,-1,-0.0006593406593405,0,0,40.0,1
CAN-F8N3CRIOBP,0.4360966122958287,0.2702299833818111,0.2936734043223601,0.4360966122958287,full_fit,1,0,1,0,1,0,1,0,2,-242.0,-93.0,0.4194079478546522,0.9679743021464624,1,1,0,0,0.0056818181818181,0,0,17.0,0
CAN-EHFT23OVVG,0.2641007919150192,0.3945703544623308,0.3413288536226498,0.2641007919150192,full_fit,1,1,0,0,1,0,1,0,0,-287.0,122.0,0.7092903005073367,-0.4922699580128173,1,-1,0,0,-0.0003809523809523,0,0,17.0,0
CAN-4QJMNSCVQ7,0.1253971220544415,0.4645398513325956,0.4100630266129628,0.1253971220544415,full_fit,0,0,0,0,0,0,0,0,3,78.0,-370.0,-0.0487890319134247,1.173517662952512,-1,2,0,0,-0.0015584415584415,0,0,0.0,0
CAN-MWG162BPL5,0.5648411752840912,0.1720565124569731,0.2631023122589356,0.5648411752840912,full_fit,0,0,0,0,0,0,0,0,2,-144.0,26.0,0.737980230530056,-0.384450587983804,1,0,0,0,-0.0001666666666666,0,0,0.0,0
CAN-6RUAWC87K9,0.3646482501759332,0.3174051582087242,0.3179465916153425,0.3646482501759332,full_fit,1,0,1,0,1,0,1,0,2,86.0,-50.0,-0.0458562051787562,1.6906250114885053,0,1,0,0,0.0040259740259739,0,0,34.0,1
CAN-S0O62URGCO,0.2997546688464304,0.3266221565681291,0.3736231745854405,0.2997546688464304,full_fit,2,1,0,1,2,2,0,0,0,-85.0,30.0,0.7716293035031782,-0.1815365865585494,0,0,0,0,0.0019047619047619,0,0,14.5,0
CAN-MNPS146NX2,0.1182494165043649,0.5634245248446712,0.3183260586509637,0.1182494165043649,full_fit,2,0,2,0,2,0,2,0,1,-27.0,-381.0,0.5417629143050804,1.5534730339220189,0,2,1,1,-0.0007211538461538,-1,0,31.5,1
CAN-2HVV255QOD,0.1982576725958612,0.3569606085439056,0.4447817188602331,0.1982576725958612,full_fit,0,0,0,0,0,0,0,0,1,-99.0,54.0,0.7498604503484875,-0.0268125505849871,1,0,0,0,0.0031868131868131,0,0,0.0,0
CAN-EKQQOAOPV4,0.3508960882625151,0.2643493880140712,0.3847545237234136,0.3508960882625151,full_fit,2,0,2,0,2,1,1,0,1,170.0,-266.0,-0.0118472765349134,1.4889970670659518,0,2,0,1,-0.0009740259740259,0,0,27.5,1
CAN-CVCLZGGORS,0.1360328617563836,0.5692331975959722,0.2947339406476441,0.1360328617563836,full_fit,1,0,1,0,1,0,0,1,1,16.0,-83.0,-0.991988052416826,0.5836961762182117,-2,0,0,0,0.0019487179487179,0,0,5.0,0
CAN-EHWIVCR0FP,0.1244575937289713,0.6082533488625426,0.2672890574084862,0.1244575937289713,full_fit,2,1,1,0,2,1,1,0,0,-8.0,-475.0,0.5616404505167693,0.7550570937163985,1,1,0,0,0.0010714285714286,0,0,30.0,1
CAN-5XUD5PU8H0,0.4598570414131249,0.1726581390580337,0.3674848195288414,0.4598570414131249,full_fit,1,0,1,0,1,0,1,0,0,53.0,-105.0,-0.0575471743365042,0.6915858580484188,0,1,0,0,-0.0006410256410256,0,0,8.0,0
CAN-NC5QCRDQ07,0.251014061504745,0.3906173530600298,0.358368585435225,0.251014061504745,full_fit,2,0,2,0,1,1,1,0,0,15.0,-38.0,-0.2414770432248194,1.658366199511064,0,1,0,-1,-0.0005641025641026,0,0,15.0,0
CAN-XQSDCFZ1IS,0.5533054301245649,0.1582702655315134,0.2884243043439215,0.5533054301245649,full_fit,2,1,1,0,1,0,1,1,2,-145.0,26.0,1.122904596504898,0.6653805840018845,1,1,1,1,-0.0016666666666665,0,0,27.5,1
CAN-7VPHGIZPH8,0.1601212831403012,0.4832082203193938,0.3566704965403048,0.1601212831403012,full_fit,1,1,0,0,1,0,1,0,1,-78.0,-414.0,0.3066954105998489,0.5914450172394772,1,1,0,1,0.0016410256410256,0,0,46.0,1
CAN-SYCHXI76DS,0.2250124082988593,0.4569832153828012,0.3180043763183394,0.2250124082988593,full_fit,0,0,0,0,0,0,0,0,2,78.0,117.0,-0.250682364692729,-0.6857309650047125,0,-1,0,0,0.002738095238095,0,0,0.0,0
CAN-5HI9VC7BVA,0.1757742820874167,0.4452961263570999,0.3789295915554834,0.1757742820874167,full_fit,1,1,0,0,1,0,0,1,0,-36.0,19.0,0.7433388018699549,-0.0944171052560258,0,0,1,0,0.0004285714285714,0,0,10.0,0
